# ============================================================
# Ground-Truth (Synthetic) Resistivity Model
# Paper: A Comparative Study of Pseudo-diode Arrays and Standard Arrays
# Based on High-density DC Resistivity Method
# ============================================================
# Column 1: X_Coord (m)       - X coordinate of model cell center
# Column 2: Y_Coord (m)       - Y coordinate of model cell center
# Column 3: Z_Coord (m)       - Z coordinate of model cell center
# Column 4: Resistivity       - True resistivity value (Ohm-m)
#            Used as reference for assessing inversion accuracy

-111.875	-0.431516	200	0
-11.5623	-27.7061	1000	1000
-117.003	-14.5644	1000	1000
-151.144	-16.4405	1000	1000
-156.875	-0.668155	200	0
-7.25116	-44.6285	1000	1000
24.2116	-7.00976	200	0
-17.6183	-41.5228	1000	1000
-118.156	-10.9688	1000	1000
-230.305	-54.4263	200	0
-29.7917	-2.72654	200	0
-106.954	-43.7775	1000	1000
-208.241	-138.5	200	0
-128.427	-12.9237	1000	1000
-140.625	-0.431516	200	0
-185.372	-3.33333	200	0
-202.99	-34	200	0
-36.3047	-16.9954	1000	1000
44.3137	-150.588	1000	1000
29.8422	-70.4792	200	0
-89.375	-0.431516	200	0
-219.253	-42.571	200	0
-54.8702	-14.5453	1000	1000
-214.833	-20.4286	200	0
-214.908	-4.66667	200	0
-56.5625	-11.7958	1000	1000
-205.771	-61.4616	200	0
-61.75	-23.4167	100	1000
-104.375	-11.6449	1000	1000
-196.916	-6.66667	200	0
-136.281	-10.6257	1000	1000
-168.083	-7.57443	200	0
-179.605	-8.34291	200	0
-155.625	-0.431516	200	0
-193.512	-3.33333	200	0
-100.625	-0.431516	200	0
-202.748	-3.33333	200	0
-44.375	-0.431516	200	0
-126.875	-0.431516	200	0
-166.72	-2.04966	200	0
-78.125	-0.431516	200	0
-161.279	-7.28445	200	0
-154.393	-4.07737	200	0
-44.2209	-1.8473	200	0
-163.1	-1.76839	200	0
-71.0938	-14.5368	1000	1000
-26.875	-0.668155	200	0
-111.721	-1.8473	200	0
-108.542	-2.72654	200	0
-145.506	-2.06993	200	0
-152.5	-1.09967	200	0
-110.625	-0.668155	200	0
-156.25	-1.09967	200	0
-21.6672	-17.9717	1000	1000
-154.792	-2.72654	200	0
-46.7188	-11.5033	1000	1000
-171.704	-6.90415	200	0
-126.312	-11.5945	1000	1000
-153.125	-0.431516	200	0
-93.125	-11.7958	1000	1000
-159.232	-2.79975	200	0
-151.25	-1.09967	200	0
-33.125	-0.431516	200	0
-150	-0.798148	200	0
-145	-1.09967	200	0
-136.161	-2.93321	200	0
-150.625	-0.431516	200	0
-31.875	-0.668155	200	0
-86.0417	-2.72654	200	0
-144.375	-0.668155	200	0
-94.2556	-2.06993	200	0
-143.75	-1.09967	200	0
-141.875	-0.366631	200	0
-99.375	-0.668155	200	0
-140	-1.09967	200	0
-88.125	-0.668155	200	0
-140.471	-1.8473	200	0
-139.375	-0.668155	200	0
-133.125	-0.431516	200	0
-40.7357	-30.4714	100	1000
-18.3028	-17.8203	1000	1000
-3.125	-0.431516	200	0
-67.8125	-12.4743	1000	1000
-36.3333	-21.3333	100	1000
-122.371	-14.3448	1000	1000
-106.875	-0.431516	200	0
-43.125	-0.668155	200	0
-138.125	-0.431516	200	0
-125.625	-0.668155	200	0
-132.5	-1.09967	200	0
-133.75	-0.798148	200	0
-74.7917	-2.72654	200	0
-137.5	-0.798148	200	0
-123.542	-2.72654	200	0
-31.25	-12.4743	1000	1000
-138.75	-1.09967	200	0
-80.1405	-15.4202	1000	1000
-41.0417	-2.72654	200	0
-145.434	-4.46992	200	0
-131.875	-0.668155	200	0
-145.625	-0.431516	200	0
-126.25	-1.09967	200	0
-130.625	-0.431516	200	0
-146.25	-0.798148	200	0
-131.25	-1.09967	200	0
-151.875	-0.668155	200	0
-126.756	-2.06993	200	0
-125	-1.09967	200	0
4.99459	-1.48403	200	0
-121.25	-1.09967	200	0
-121.875	-0.431516	200	0
-102.545	-2.8545	200	0
-124.375	-0.431516	200	0
-5.49624	-5.42835	200	0
-128.125	-0.366631	200	0
-128.253	-3.78292	200	0
-116.458	-2.01633	200	0
-119.375	-0.431516	200	0
-116.875	-0.431516	200	0
-115.625	-0.668155	200	0
-111.25	-1.09967	200	0
-114.784	-3.06466	200	0
-116.25	-1.09967	200	0
-120	-1.09967	200	0
-66.875	-0.431516	200	0
-113.125	-0.366631	200	0
-63.5417	-2.72654	200	0
-94.375	-0.431516	200	0
-80.0446	-2.8545	200	0
-109.375	-0.431516	200	0
-106.25	-1.09967	200	0
-82.5	-1.09967	200	0
-110	-1.09967	200	0
-87.679	-7.81791	200	0
-115	-1.09967	200	0
-65.625	-0.668155	200	0
-120.625	-0.668155	200	0
-105	-1.09967	200	0
-31.25	-1.09967	200	0
-76.875	-0.668155	200	0
-27.9769	-56.2572	1000	1000
-158.75	-0.496475	200	0
-66.7556	-2.06993	200	0
-105.625	-0.668155	200	0
-60	-1.09967	200	0
-100	-1.09967	200	0
-104.375	-0.431516	200	0
-49.2556	-2.06993	200	0
-100.506	-2.06993	200	0
-59.7898	-3.47677	200	0
-49.375	-0.431516	200	0
-89.2209	-1.8473	200	0
-35.0446	-2.8545	200	0
-98.125	-0.431516	200	0
-93.75	-1.09967	200	0
-37.5	-1.09967	200	0
-98.75	-1.09967	200	0
-42.679	-7.81791	200	0
-101.875	-0.366631	200	0
-54.375	-0.668155	200	0
-21.7556	-2.06993	200	0
-93.125	-0.668155	200	0
-21.875	-0.431516	200	0
-92.5	-1.09967	200	0
-90.625	-0.366631	200	0
-3.22622	-4.59136	200	0
-88.75	-1.09967	200	0
-20.625	-0.668155	200	0
8.125	-0.668155	200	0
-87.5	-1.09967	200	0
47.2917	-2.01633	200	0
-83.75	-1.09967	200	0
-84.375	-0.431516	200	0
46.25	-1.09967	200	0
-86.875	-0.431516	200	0
6.875	-0.431516	200	0
-71.875	-0.668155	200	0
-13.75	-1.09967	200	0
-95	-0.798148	200	0
-26.0398	-3.47677	200	0
16.936	-4.3008	200	0
-78.0056	-2.06993	200	0
21.4053	-3.05088	200	0
-81.875	-0.431516	200	0
-79.375	-0.366631	200	0
31.875	-0.431516	200	0
-77.5	-1.09967	200	0
24.375	-0.366631	200	0
39.375	-0.668155	200	0
-75.625	-0.431516	200	0
52.5	-0.798148	200	0
-73.125	-0.431516	200	0
-71.25	-1.09967	200	0
49.5	-16.0356	10	1000
-72.5	-1.09967	200	0
38.125	-0.431516	200	0
-76.25	-1.09967	200	0
31.9944	-2.06993	200	0
94.375	-0.668155	200	0
-70.625	-0.431516	200	0
63.125	-0.366631	200	0
-65	-1.09967	200	0
-64.375	-0.431516	200	0
71.875	-0.431516	200	0
-68.125	-0.366631	200	0
64.375	-0.431516	200	0
90.7293	-2.1669	200	0
-61.875	-0.431516	200	0
-60.625	-0.668155	200	0
